,Island_Name,Acreage,Country,latitude,longitude,Large Acreage,Ocean Island,Income Potential,Mainland Power,Islands with Beaches,Turn Key,Airstrip or Fly-in,Income Producing,Lake Island,Seasonal,Historic,River Island,Mainland Lot,nearest_city,city_distance,price
0,Island of Patroklos,643,Greece,37.653722572499,23.9490794021,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,Palaiá Fókaia,4.58,NA
1,Rangyai Island,110,Thailand,7.954389999999999,98.447306,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Ban Ko Kaeo,3.69, 160000000.00
2,Pumpkin Key,26,United States of America,24.713197,-81.55425279999999,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,Cudjoe Key,4.54, 95000000.00
3,Spectabilis Island,460,Bahamas,24.358032100000006,-76.58215279999997,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Arthur’s Town,60.1, 62000000.00
4,Cave Cay,222,Bahamas,23.901611090339998,-76.26314199536101,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,George Town,40.22, 60000000.00
5,Nengo Nengo Atoll,2223,France,-18.75310201788,-141.80789642334,yes,yes,yes,no,yes,no,yes,no,no,no,no,no,no,Avarua,1178.3, 55778670.24
6,Kandoo Island,42,Maldives,5.852108073458401,73.336561174011,yes,yes,yes,no,yes,yes,no,yes,no,no,no,no,no,Manadhoo,7.92,NA
7,Schulzewerder Island,21,Poland,53.455763540891,15.919064601172,yes,no,yes,no,no,yes,no,yes,yes,yes,yes,no,no,Powiat drawski,4.25,NA
8,Vouvalos Island,32,Greece,38.98634600000001,20.917405,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Vónitsa,5.11,NA
9,Windermere,0,Bahamas,25.0513819,-76.1218479,yes,yes,yes,no,no,yes,no,yes,no,no,yes,no,no,Arthur’s Town,40.94,NA
10,Taveuni Island Resort & Spa,8,Fiji,-16.947,179.91099999999997,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Cakaudrove Province,38.0,NA
11,Vadinolhu Island Resort,19,Maldives,2.0176771675969,73.359217930025,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Fonadhoo,16.18,NA
12,Serenity Beaches Resort,8,Tonga,-19.853491117388998,-174.41237374608997,no,yes,no,no,yes,yes,no,yes,no,no,no,no,no,Pangai,4.63,NA
13,Blue Dolphin Island,104,Panama,9.2416266,-82.155322,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,Isla Bastimentos,4.3,NA
14,Igoigori Island,150,Papua New Guinea,-10.725911952740999,150.28970031738,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Samarai Murua,23.6,NA
15,Amillarah Private Islands,0,Maldives,4.1754959000000005,73.50934740000002,no,no,yes,no,no,yes,no,no,no,no,no,no,no,Male,0.02,NA
16,Ngerbelas Island,21,Palau,8.043057051711099,134.69969931738,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Koror Town,50.71,NA
17,Big Scrub Island,170,United Kingdom,18.4678241,-64.5125777,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Saint Paul’s,132.41,NA
18,Lovango Cay,5,United States of America,18.3624533,-64.8037499,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Saint Paul’s,145.31,NA
19,Mustique,0,SVG,12.8799415,-61.1840188,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Kingstown,19.25,NA
20,Tojo Una Una Island,3089,Indonesia,-0.7453490893578001,121.76495264416,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Tojo Una-Una Regency,37.21,NA
21,Jost Van Dyke,0,United Kingdom,18.4462768,-64.74291310000001,no,no,yes,no,no,no,no,no,no,no,no,no,no,Saint Paul’s,144.52,NA
22,Steele Point,8,United Kingdom,18.389249943049,-64.717145311478,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Saint Paul’s,141.13,NA
23,Long Island,4600,United States of America,32.6843457,-79.9306445,yes,no,no,no,no,no,no,no,no,no,no,yes,no,Folly Beach,2.09,NA
24,Ginger Island,258,United Kingdom,18.385174600000006,-64.4777837,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Saint Paul’s,127.41,NA
25,Praia do Algodão,29,Brazil,-23.0057347,-44.3157591,no,yes,yes,no,yes,yes,no,yes,no,no,no,no,no,Angra dos Reis,0.16,NA
26,Treasure Cove,75,Belize,17.492632614252994,-88.080477142334,no,yes,no,no,no,no,no,no,no,no,no,no,no,Belize City,7.73,NA
27,Blunder Bay Estates,1,United Kingdom,18.4939059,-64.4022877,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Saint Paul’s,127.49,NA
28,Waldron Island,50,United States of America,48.697965365638,-123.03004101444999,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no,no,Friday Harbor,11.33,NA
29,Mounu Island Resort,7,Tonga,-18.7512793,-174.06794509999997,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,Neiafu,8.86,NA
30,Pelican Island,32,Antigua,17.105436938726,-61.70393617981,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Piggotts,6.39,NA
31,The Ocean Flower,0,Maldives,4.3082232000000005,73.505305,no,no,yes,no,no,no,no,no,no,no,no,no,no,Hulhumale,7.09,NA
32,Barefoot Cay Resort,8,Honduras,16.337773874129994,-86.47496419787,no,yes,no,no,no,no,no,yes,no,no,no,no,no,French Harbor,2.89,NA
33,Verde Island Resort,274,Philippines,13.551798000000002,121.07364,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,Ilihan,5.48,NA
34,Gopher Key Florida,10,United States of America,24.642636524140002,-81.48533277511599,no,yes,no,no,no,no,no,no,no,no,no,no,no,Cudjoe Key,2.16,NA
35,Schloss Island,82,Canada,50.496782,-127.86204,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,Port McNeill,34.66,NA
36,Isla San Pedro,16000,Chile,-47.71666670000001,-74.91666670000002,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,Provincia Capitán Prat,66.22,NA
37,Isla Rancheria,310,Panama,8.26783,-82.42224499999998,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,Pedregal,6.83,NA
38,The World Islands - Dubai,0,United Arab Emirates,25.217832,55.168812,no,no,yes,yes,no,no,no,no,no,no,no,no,no,Dubai,13.1,NA
39,"Blackbook Listing
(2521)",0,SVG,13.010051400000002,-61.2306446,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Kingstown,10.04,NA
40,Darby Island,554,Bahamas,23.8495955,-76.22763370000001,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,no,no,George Town,36.18, 46000000.00
41,Dulichium Island,1335,Greece,38.414257277137,21.091775751343,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Astakós,8.4, 44622936.19
42,"Blackbook Listing
(2106)",0,Turks and Caicos,21.85,-72.1166667,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Saint-Louis du Nord,138.02,NA
43,Motu Tane,10,France,-16.4490481,-151.7630533,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Avarua,618.38, 39000000.00
44,Organica Beach,1492,Panama,8.3091734471503,-78.970234166259,no,yes,no,no,yes,no,no,no,no,no,no,no,no,San Miguel,10.45, 38000000.00
45,Webber Island,50,Canada,44.9211591,-79.8398567,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,Midland,12.01,NA
46,Mowat Island,11,Canada,45.3676324,-80.1499853,no,no,no,no,no,yes,no,no,yes,yes,yes,no,no,Parry Sound,5.74,NA
47,Pulfords Island,2,Canada,49.713,-94.536,no,no,no,yes,no,no,no,no,yes,no,no,no,no,Kenora,4.29,NA
48,Barne's Island,4,Canada,45.034305678322,-76.827730248071,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Perth,29.75,NA
49,Charlebois Island,36,Canada,45.078402271848,-80.068906635437,no,no,no,no,no,no,no,no,no,no,no,no,no,Parry Sound,18.65,NA
50,Villa Katsura,3,United Kingdom,18.489842764822,-64.41457799361,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,Saint Paul’s,127.98,NA
51,Little Ragged Island,700,Bahamas,22.1649094,-75.7051647,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Gibara,77.87, 35000000.00
52,Big Grand Cay Archipelago,213,Bahamas,27.221578378814996,-78.31628549921899,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,High Rock,42.32, 29000000.00
53,Frozen Cay and Alder Cay,84,Bahamas,25.543680537704,-77.713680267334,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,San Andros,39.08, 29000000.00
54,Bird Cay,250,Bahamas,25.4003556,-77.815285,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,San Andros,27.33, 26000000.00
55,Kanacea Island,3085,Fiji,-17.263613,-179.151735,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Lau Province,69.2, 26000000.00
56,10 Kilometers Beachfront,2213,Belize,16.253724362073,-88.580941743896,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Punta Gorda,18.59,NA
57,Nusa Riro,22,Solomon Islands,-8.2876215273616,157.13175418427,yes,yes,no,no,no,no,no,no,yes,no,yes,no,no,Gizo,23.57, 25000000.00
58,Lighthouse Cay,765,Bahamas,24.627201,-76.14726999999998,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Arthur’s Town,29.88,NA
59,Matana South Seas Plantation,806,Fiji,-17.260587688582,179.34997545459,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Cakaudrove Province,41.27, 25000000.00
60,Lera Cay,80,Bahamas,24.7615833,-76.26819444444399,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Arthur’s Town,38.67, 24000000.00
61,Leaf Cay Private Residences,15,Bahamas,24.150151,-76.473169,no,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,Arthur’s Town,60.08, 24000000.00
62,St Phillips Island,4680,United States of America,32.2843663,-80.6131635,yes,no,no,no,no,no,no,no,no,no,no,yes,no,Beaufort County,6.82,NA
63,Captiva Key,13,United States of America,26.509387462845996,-82.184738017444,no,no,no,no,no,no,no,no,no,no,no,no,no,Saint James City,6.62, 22000000.00
64,Pakatoa Island,60,New Zealand,-36.7961147,175.1939382,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,Pakuranga,16.47,NA
65,The Plantation,495,Belize,16.587927998458,-88.362654604315,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Placencia,5.1, 21000000.00
66,Half Moon Cay,10,Honduras,16.441712015679,-85.848778597809,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Savannah Bight,0.58,NA
67,"Blackbook Listing
(2520)",0,SVG,13.010051400000002,-61.2306446,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Kingstown,10.04,NA
68,Guafo Island,49422,Chile,-43.59305560000001,-74.7136111,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Quellón,64.14, 20000000.00
69,Ile de Caille,400,Grenada,12.287246,-61.58314300000001,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Sauteurs,6.08, 20000000.00
70,Whale Cay,575,Bahamas,25.410789571574,-77.78529086103501,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,San Andros,28.97,NA
71,Broad Key,63,United States of America,25.351074696991,-80.26041613359101,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,North Key Largo,7.0,NA
72,Jwycesska Island,351,Bahamas,27.1206248,-78.08373459999999,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,High Rock,37.27, 19000000.00
73,Violin Island,321,Mexico,18.809859895888,-88.087663257691,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Calderitas,20.71, 18000000.00
74,Gumelemi Cay,8,Bahamas,26.7001865,-77.1767345,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Marsh Harbour,13.02,NA
75,Little Hawkins Island,3,United States of America,31.197381,-81.394983,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,no,Saint Simon Mills,1.98, 17800000.00
76,Frozen Cay,40,Bahamas,25.548584336378003,-77.71307239258999,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,San Andros,39.39, 17000000.00
77,Hopkins Island,13,United States of America,24.629443,-81.379735,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Big Pine Key,3.23,NA
78,St Thomas,300,Greece,37.809623,23.247124,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Ágioi Theódoroi,9.95, 16733601.07
79,World Island Project (D98),12,United Arab Emirates,25.231060807557,55.167477416992,no,yes,yes,yes,yes,no,no,no,no,no,no,no,no,Dubai,13.84, 16000000.00
80,Charles Island,55,Bahamas,25.540893,-76.748171,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,Spanish Wells,1.08, 16000000.00
81,St John's Island,750,Greece,37.821285509524,23.261950846557998,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Ágioi Theódoroi,9.82,NA
82,Palm Island,4,United States of America,24.712448758751997,-81.10686047486901,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Marathon,1.04, 15500000.00
83,Terra's Key,16,United States of America,24.892688685289997,-80.65894130423,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,Islamorada,2.93, 15000000.00
84,"Blackbook Listing
(2602)",0,Fiji,-17.776535600000006,177.43562269999995,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,Nadi,2.24,NA
85,East Sister Rock,1,United States of America,24.687248045946003,-81.074581708598,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Marathon,2.08, 15000000.00
86,"Blackbook Listing
(2538)",0,Belize,17.5045661,-88.1962133,yes,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,Belize City,0.36,NA
87,Alder Cay,43,Bahamas,25.5368382,-77.71444609999998,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,San Andros,38.66, 15000000.00
88,Cebaco Island,7410,Panama,7.5527201,-81.0865035,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,yes,Mariato District,10.34, 15000000.00
89,Big Sampson Cay,121,Bahamas,24.2122708,-76.4772748,yes,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,Arthur’s Town,58.08, 14500000.00
90,Petra Island,11,United States of America,41.383149,-73.737076,no,no,yes,no,no,yes,no,no,yes,yes,yes,no,no,Mahopac,0.77,NA
91,Walker's Cay,58,Bahamas,27.259665,-78.401442,yes,yes,yes,no,yes,no,yes,no,no,no,yes,no,no,High Rock,45.52,NA
92,Wavi Island,27,Fiji,-16.802836,179.41130857141002,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Cakaudrove Province,9.41,NA
93,Petit Nevis,71,SVG,12.973634,-61.243501,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Kingstown,12.6,NA
94,Elizabeth Island Property,38,Bahamas,23.503712256995,-75.720227208398,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,George Town,4.3, 14000000.00
95,Shelter Island Estate,22,United States of America,47.89550120000001,-114.1742844,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,Lakeside,8.87,NA
96,Nissos Makri,245,Greece,38.359157,21.036705,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Katochí,12.26,NA
97,False Caye,60,Belize,16.602023452031,-88.338857012537,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Placencia,6.34, 12000000.00
98,Nananu-I-Cake,600,Fiji,-17.31839772771,178.23174825928,no,no,no,no,no,no,no,no,no,no,no,no,no,Ra Province,13.26, 12000000.00
99,An Island Within An Island,14,Bahamas,26.504536409891,-78.656153578821,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Lucaya,2.09, 12000000.00
100,Casey Bay,4,United Kingdom,18.459454775961,-64.441094985706,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,Saint Paul’s,128.2,NA
101,Saddleback Cay,47,Bahamas,24.654108960511998,-76.810913085938,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Nassau,43.5, 11800000.00
102,Pepin Island,1280,New Zealand,-41.1507105,173.42646519999997,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Nelson,11.12, 11467068.01
103,The Duke Group Archipelago,3300,Australia,-21.983476,150.16093999999995,yes,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,Sarina,72.07, 11379153.39
104,Northern Aegean Island,34,Greece,37.994851823417,24.258839609375,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Marmárion,4.99,NA
105,Spalathronisi Island,26,Greece,40.020836439853,23.807564664063,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Néos Marmarás,5.36, 11155734.05
106,Nakacha Huraa Lagoon,29,Maldives,4.3442396845888,73.390642771936,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Hulhumale,13.78, 11000000.00
107,Isla Puerco,160,Panama,8.3674816117751,-78.807892735474,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,San Miguel,10.77, 11000000.00
108,Batchawana Island,5200,Canada,46.892542575833,-84.518707020508,yes,no,no,no,no,no,no,no,yes,no,no,no,no,Sault Ste. Marie,27.41, 10972379.87
109,Kuramaadhoo Island,44,Maldives,5.873270622952501,73.143555492065,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Ugoofaaru,16.18, 10765283.36
110,Keraamithaa Island,103,Maldives,0.390701,73.012837,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Thinadhoo,9.71, 10765283.36
111,Deer Cay,603,Belize,18.098019096371,-87.95653867876,yes,yes,no,no,no,no,no,no,no,no,no,no,no,San Pedro,12.59, 10500000.00
112,Thompson Island,5,United States of America,24.564164771563,-81.74923418437801,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Stock Island,0.71, 10495000.00
113,Tavernier Key,31,United States of America,24.997050346648003,-80.502186196729,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Tavernier,1.28, 10149000.00
114,Lambay Cay,7,Honduras,15.961115806933,-86.471495149158,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Nueva Armenia,11.58,NA
115,Toad Hall Estate,6,United Kingdom,18.4303327,-64.4435806,no,no,no,no,no,yes,no,yes,no,no,no,no,no,Saint Paul’s,127.21, 10000000.00
116,"Blackbook Listing
(2096)",0,Seychelles,-4.679574,55.491977,yes,yes,no,no,yes,yes,yes,yes,no,no,no,no,no,Cascade,1.05,NA
117,Belle Island & Cubbage Island,264,United States of America,31.76382999047,-81.22067805659199,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,Midway,12.67, 10000000.00
118,Young Island Resort,13,SVG,13.13102202381,-61.202609669998,no,yes,no,no,yes,yes,no,yes,no,no,no,no,no,Kingstown,2.37, 10000000.00
119,Blue Island,700,Bahamas,23.391374022343,-75.474572913403,yes,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,George Town,21.58,NA
120,Water Caye,567,Belize,17.384237,-88.064037,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Belize City,11.87, 10000000.00
121,Lataro Island,719,Vanuatu,-15.26504,167.191537,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,yes,Port-Olry,17.35, 9995000.00
122,Great Sale Cay,370,Bahamas,26.9966296,-78.21058570000002,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,High Rock,27.04, 9900000.00
123,Lumber Cay,30,Bahamas,24.161774994724002,-76.430015586694,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Arthur’s Town,57.37, 9400000.00
124,Jim Cay,8,Bahamas,23.883476164965,-76.25602703223298,no,yes,no,no,yes,no,no,no,no,no,no,no,no,George Town,39.06, 9000000.00
125,Sandy Island,20,Grenada,12.2220101,-61.5858804,no,no,no,no,no,no,no,no,no,no,no,no,no,Sauteurs,3.61, 9000000.00
126,Isla Di Yerba,8,Curacao,12.079673590662,-68.845199630566,no,yes,no,no,no,no,no,no,no,no,no,no,yes,Puerto Cumarebo,53.5, 8800000.00
127,Trump Island,29,United States of America,48.5044389,-122.8386889,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,Friday Harbor,8.42, 8750000.00
128,Leaf Cay,30,Bahamas,23.7861,-76.1271,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,George Town,28.5, 8500000.00
129,Roberts Cay,20,Bahamas,24.796630248371,-76.831727423279,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Nassau,36.79, 8000000.00
130,Sandy Cay,8,Bahamas,26.583726472911,-77.00692410688501,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Marsh Harbour,4.57,NA
131,Nukudrau Island,46,Fiji,-16.734812825877,179.58135919417,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Cakaudrove Province,11.87,NA
132,Sipson Island,25,United States of America,41.736553716213,-69.963220453967,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,yes,Chatham,3.77, 7985000.00
133,Hope Island,86,United States of America,43.705916,-70.1175477,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,Falmouth Foreside,4.93,NA
134,Devils Cay,117,Bahamas,25.600664,-77.728615,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,San Andros,42.0, 7950000.00
135,Katitche Point Greathouse,1,United Kingdom,18.47188,-64.414659289,no,no,no,no,no,yes,no,yes,no,no,no,no,no,Saint Paul’s,127.27, 7950000.00
136,Powell Cay,294,Bahamas,26.908188800000005,-77.4773674,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Cooper’s Town,3.29, 7895000.00
137,Woodmere Island,5,Canada,45.143841,-79.583031,no,no,yes,yes,no,yes,no,no,yes,yes,no,no,no,Bracebridge,15.08, 7895000.00
138,Kato Antikeri Island,272,Greece,36.841371654212,25.666822592589998,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Filótion,17.25,NA
139,Kaashihulhudhoo Island,38,Maldives,0.48814383502309,72.994624296728,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Thinadhoo,2.95, 7809013.83
140,Horse Island,157,Ireland,51.51630460000001,-9.4680023,yes,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,Skibbereen,8.96, 7530120.48
141,Adavaci Island,102,Fiji,-17.200052192319,-179.00711732794,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Lau Province,70.85, 7500000.00
142,Petit Trou Peninsula,50,Grenada,12.025008319683002,-61.659445166595,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Saint David’s,1.77, 7500000.00
143,Frenchman's Caye,200,Belize,17.572844202155,-88.07520285101299,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Belize City,9.52, 7500000.00
144,Parida Island,217,Panama,8.1294648092245,-82.332038738037,yes,yes,yes,no,yes,yes,yes,no,no,no,no,no,no,Pedregal,17.79, 7500000.00
145,Aese Island,1690,Vanuatu,-15.4316954,167.2491365,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Luganville,8.4, 7500000.00
146,Sand Dollar Cay,24,Bahamas,25.570007589664996,-77.723293432861,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,San Andros,40.32, 7200000.00
147,Motu Rauoro,18,France,-16.572897586134,-151.44357146067,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Avarua,631.61, 7137688.53
148,Sawyer's Cay,6,Bahamas,25.539214,-76.80510699999998,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Spanish Wells,2.62, 7050000.00
149,Bonefish Cay 135-acres,14,Bahamas,26.890357276101998,-77.451210363477,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Cooper’s Town,3.93, 7000000.00
150,40-acre Beachfront Property on Ambergris Caye,40,Belize,18.001592000000006,-87.94328370000002,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,San Pedro,6.1, 6999500.00
151,Rai Ki Wai Estate,47,Fiji,-17.616061300000005,179.0012007,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,no,Lomaiviti Province,13.7,NA
152,Bird Island,51,United States of America,28.897588121452998,-81.851878186755,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,Fruitland Park,4.14, 6700000.00
153,Vargas Island Lot,65,Canada,49.202900055189,-126.03647077867,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,Tofino,6.77, 6600000.00
154,The Southern Minks,14,Canada,45.379377777778,-80.430175,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Parry Sound,19.3,NA
155,"Blackbook Listing
(2534)",0,United States of America,18.335765,-64.896335,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Saint Paul’s,149.96,NA
156,Motu Moie,20,France,-16.558143428902,-151.51192377453998,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Avarua,628.31, 6500000.00
157,Tiger Point,359,Belize,17.249595979556002,-88.337132008984,no,no,no,no,no,no,no,no,no,no,no,no,no,Belize City,19.57, 6400000.00
158,Nail Bay Land,60,United Kingdom,18.4939059,-64.4022877,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,Saint Paul’s,127.49, 6200000.00
159,Toberua Island Resort,5,Fiji,-17.9749062,178.7047,no,yes,no,no,yes,yes,no,yes,no,no,no,no,no,Tailevu Province,16.64, 6200000.00
160,Nissos Sofia,44,Greece,38.4801066,21.001351100000004,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Astakós,5.78,NA
161,Breakwater Island,65,Canada,49.13581168535301,-123.68240396955,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,Cedar,7.82,NA
162,Maosonon Island,112,Philippines,11.242817734494,119.68198835502,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Tiniguiban,14.37,NA
163,Dao Island,118,Philippines,12.053276,119.793267,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Panlaitan,5.89,NA
164,Kelefesia Island,32,Tonga,-20.501593015529,-174.73575489941,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Kolonga,48.6, 6000000.00
165,Live Oaks Island,12,United States of America,32.439456446913,-80.497382089966,no,yes,no,yes,no,no,no,no,no,no,no,no,no,Beaufort,10.07,NA
166,Johnny's Cay,4,Bahamas,26.5677383,-76.97240699999998,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Marsh Harbour,5.93,NA
167,Savage Island Plantation,415,United States of America,32.183446137973,-80.86671905752,yes,no,yes,no,no,yes,no,no,no,no,no,yes,no,Bluffton,3.73,NA
168,Janoyoy Island,4,Philippines,9.7546852,126.1312853,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Union,1.44, 5600000.00
169,Manta Caye,8,Belize,16.713649493800002,-87.851645323181,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Dangriga,30.81,NA
170,Pierre Island,16,Bahamas,25.556148,-76.659508,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Dunmore Town,4.0, 5495000.00
171,Stroggilo Island,54,Greece,37.372743083346,26.716260910034,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,Skála,10.14, 5020080.32
