Island_Name,Acreage,Country,latitude,longitude,Large Acreage,Ocean Island,Income Potential,Mainland Power,Islands with Beaches,Turn Key,Airstrip or Fly-in,Income Producing,Lake Island,Seasonal,Historic,River Island,Mainland Lot,nearest_city,city_distance,price
Marakorako Island,8,France,-14.4028975,-145.958135,0,1,1,0,1,1,0,0,0,0,0,0,0,Avarua,1022.54,949684.0
Hanhisaari Island,21,Finland,62.3034965,28.3219673,1,0,0,0,0,0,0,0,1,0,0,0,0,Kangaslampi,2.28,948237.39
Jumbo Island,12,Canada,45.1584299,-80.1357846,0,0,1,0,0,1,0,0,1,0,0,0,0,Parry Sound,13.94,945894.82
Shore Island,30,Ireland,52.6927778,-9.055833300000002,1,1,0,0,0,0,0,0,0,0,0,0,0,Askeaton,7.26,920348.06
MacLean Island,16,Canada,45.329802095252,-80.221056832788,0,0,1,0,0,1,0,0,1,0,0,0,0,Parry Sound,9.1,908059.02
Guilihan Island,3,Philippines,9.719752,126.074347,0,1,1,0,1,0,0,0,0,0,0,0,0,Dapa,3.1,900000.0
Tsuga Island,17,United States of America,44.887880828666,-69.26748524501299,0,0,1,0,0,1,0,0,1,0,0,0,0,Corinna,2.32,899000.0
Bells Island,62,United States of America,34.732495604957,-76.50145020104999,1,1,0,0,1,0,0,0,0,0,0,0,0,Harkers Island,4.18,895000.0
Île Québec,64,Canada,46.382059088512,-75.11697979895,0,0,0,0,0,0,0,0,1,0,0,0,0,Rivière-Rouge,12.2,895000.0
Dutra's Island,4,United States of America,38.030367290976,-121.5806391749,0,0,0,0,0,0,0,0,0,0,0,0,0,Bethel Island,3.43,895000.0
"Deep Water Cay, Grand Bahama",91,Bahamas,26.630939548199,-77.921202798981,1,1,1,0,1,1,1,0,0,0,0,0,0,High Rock,22.13,885000.0
Indigo Point,4,United Kingdom,18.457603957689,-64.537910780982,0,1,0,0,1,0,0,0,0,0,0,0,0,Saint Paul’s,133.42,875000.0
Bareneck Island,15,United States of America,43.884565966581,-69.738103797607,0,0,1,0,0,1,0,0,1,0,0,1,0,Woolwich,3.93,875000.0
Brown Island,48,United States of America,45.2861258,-83.4799804,1,0,1,0,0,1,0,0,1,0,0,0,0,Alpena County,15.41,874900.0
Amazon Resort Island,27,Brazil,-3.5941667,-60.026944444399994,0,0,0,0,0,1,0,0,1,1,1,0,0,Iranduba,24.03,850000.0
Molono Island,4,Vanuatu,-15.379312774165001,167.19659552936,0,0,1,0,1,1,0,0,1,0,0,0,0,Luganville,9.98,825000.0
Soldier Caye,5,Belize,17.324795503682,-87.788872642853,0,1,0,0,1,0,1,0,0,0,0,0,0,Belize City,29.52,800000.0
Arrow Head Caye,4,Belize,17.476612563636,-88.07131901235901,0,1,0,0,0,0,0,0,0,0,0,0,0,Belize City,8.47,800000.0
Green Bay Island,15,Philippines,10.257558705102,119.36837046627,0,1,1,0,1,0,0,0,0,0,0,0,0,Roxas,4.69,800000.0
Bonefish Cay,6,Bahamas,24.314932631698,-77.824013893542,0,1,0,0,1,0,0,0,0,0,0,0,0,Andros Town,27.17,795000.0
Horse Island (Massachusetts),3,United States of America,42.2384343,-70.774486,0,0,0,0,0,0,0,0,0,0,0,1,0,North Scituate,1.46,750000.0
Namaste Island,8,United States of America,44.691832237258,-85.710048185181,0,0,1,0,0,1,0,0,1,0,0,0,0,Traverse City,6.59,749000.0
Namakan Lake Island,2,Canada,48.445390595393,-92.687553947885,0,0,1,0,0,1,0,0,1,0,0,0,0,Rainy River District,9.37,749000.0
Hunter's Island,7,Canada,45.934466604797,-66.161521020996,0,0,1,0,0,1,0,0,1,1,0,0,0,Oromocto,16.75,745365.12
Tibbett Island,3,Canada,45.2399277,-80.1984423,0,0,1,1,0,1,0,0,1,1,0,0,0,Parry Sound,10.86,737797.96
Crichton Island,100,Canada,45.5080283,-61.0956953,1,1,1,0,0,0,0,0,0,1,0,0,0,Port Hawkesbury,14.36,737797.96
Turquoise Caye,5,Belize,18.107407078176,-87.966627408618,0,1,0,0,0,0,0,0,0,0,0,0,0,San Pedro,13.23,725000.0
Oullette Island,20,Canada,46.556399,-75.364071,0,0,1,0,0,1,0,0,1,1,0,0,0,Mont-Laurier,6.44,718880.06
Wah Wah Taysee Property,9,Canada,45.07520782771,-80.065739160449,0,0,1,0,0,1,0,0,1,0,0,0,0,Parry Sound,18.86,718804.39
Cow and Calf Islands,60,Canada,45.797456210882,-61.048890626715,1,0,0,0,0,0,0,0,1,1,0,0,0,Princeville,12.21,711312.9
Cayo Frenchman,7,Nicaragua,11.737861687567001,-83.61207796922301,0,1,1,0,0,1,0,0,0,0,0,0,0,Bluefields,21.63,700000.0
Golding Cay,3,Bahamas,25.529912486363,-76.85076353904,0,1,0,0,1,0,0,0,0,0,0,0,0,Spanish Wells,5.54,700000.0
Big Trout Island 2,46,United States of America,46.055793737177,-83.852953161902,1,0,1,0,0,1,0,0,1,0,0,0,0,Thessalon,19.18,699000.0
Isla Leo,2,Panama,9.5767085167031,-79.34258107602,0,1,1,0,1,1,0,0,0,0,0,0,0,Distrito de Santa Isabel,6.69,699000.0
Beulah Island,3,Canada,45.2221753,-80.1811575,0,0,1,1,0,1,0,0,1,1,0,0,0,Parry Sound,11.18,673477.11
Fantasy Guyisland,3,United States of America,45.711388,-94.222991,0,0,0,0,1,0,0,0,0,0,0,1,0,Rice,2.8,669000.0
31 Mile Lake,25,Canada,46.164404519903,-75.806410644922,1,0,1,0,0,1,0,0,1,0,0,0,0,Saint-Raphaël,11.64,665000.0
Bachelor Island,4,United States of America,34.712632943113,-76.522873342037,0,1,1,0,1,1,0,0,0,0,0,0,0,Harkers Island,2.4,650000.0
Sandpoint Lake Island,2,United States of America,48.40720968791,-92.451170015283,0,0,1,0,0,1,0,0,1,0,0,0,0,Rainy River District,6.78,640000.0
Lizard Island,76,Canada,47.412112995635994,-84.81977529626502,1,0,0,0,1,0,0,0,1,0,0,0,0,Algoma,37.43,605372.68
West Snake Caye,9,Belize,16.191335850014,-88.57158938921499,0,1,0,0,1,0,0,0,0,0,0,0,0,Punta Gorda,17.06,600000.0
Pine Island,2,United States of America,47.621050953776,-93.349835593146,0,0,1,0,0,1,0,0,1,0,0,0,0,Itasca County,15.25,600000.0
Eagles Nest Island,20,United States of America,46.233751,-89.400666,1,0,0,0,0,0,0,0,1,0,0,0,0,Vilas County,13.64,599000.0
Deep Blue Water Caye,2,Belize,16.81370091781001,-88.142833137512,0,1,0,0,0,0,0,0,0,0,0,0,0,Dangriga,12.32,598000.0
Private Island at Big Narrows,9,Canada,49.52228399646,-94.72275185920401,0,0,1,0,0,1,0,0,1,1,0,0,0,Kenora,19.89,595000.0
Duval Island,5,Canada,46.323902318257,-84.0854061021,0,0,0,0,0,1,0,0,1,0,0,0,1,Sault Ste. Marie,17.13,595000.0
Sunset Key,5,United States of America,28.174881,-82.79256099999998,0,1,0,0,0,0,0,0,0,0,0,0,0,Key Vista,1.92,595000.0
Bearberry Island,3,United States of America,47.46869,-88.100378,0,0,1,0,0,1,0,0,1,0,0,0,0,Keweenaw County,13.85,595000.0
Hudson River Island,84,United States of America,43.271436791847,-73.666183252887,1,0,0,1,0,0,0,0,0,0,0,1,0,West Glens Falls,2.17,595000.0
Coquina Key,1,United States of America,28.175594378305,-82.794281411551,0,1,0,0,0,0,0,0,0,0,0,0,0,Key Vista,1.97,595000.0
Horseshoe Island,5,Canada,45.521219962072,-80.466062877924,0,0,0,0,0,0,0,0,1,1,0,0,0,Parry Sound,24.1,594021.94
xShore Islandx,2,Canada,49.545609490633,-94.372200376843,0,0,1,0,0,1,0,0,1,1,0,0,0,Kenora,16.2,586454.79
South Benjamin Island,5,Canada,46.08434000000001,-82.25571,0,0,0,0,0,1,0,0,1,1,0,0,0,Little Current,17.45,567461.22
Eugley Island,0,United States of America,43.997157770840005,-69.365959104755,0,0,1,0,0,0,0,0,0,0,0,0,1,Friendship,1.84,544000.0
Lake Winter Island,5,United States of America,45.811293312835,-90.98681996826201,0,0,1,0,0,1,0,0,1,0,0,0,0,Sawyer County,8.96,539500.0
Shadynook Cottage,2,Canada,45.170467510655,-80.103496043239,0,0,0,0,0,0,0,0,0,0,0,0,0,Parry Sound,12.66,528944.38
Black Sturgeon Island,11,Canada,49.872,-94.45,0,0,1,0,0,1,0,0,1,1,0,0,0,Kenora,7.44,525917.52
Burts Island,5,Canada,48.818768967672995,-125.15112641716,0,1,0,0,0,0,0,0,0,0,0,0,0,Ucluelet,19.86,525917.52
Isle of Navaro,9,Panama,9.2384858128759,-82.222012731491,0,1,1,0,0,0,0,0,0,0,0,0,0,Bocas del Toro,7.17,500000.0
Ormond By the Sea,1,United States of America,29.426010820628,-81.108991814819,0,1,0,0,0,0,0,0,0,0,0,0,0,Flagler Beach,3.55,500000.0
Kidney Island,6,United States of America,46.408818223109996,-90.2384748435,0,0,1,0,0,1,0,0,1,0,0,0,0,Hurley,3.75,499900.0
Opal Caye,5,Belize,16.500319896401994,-88.286894647113,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,5.36,499000.0
Private Island South,7,Canada,49.44576286664,-94.75484595644501,0,0,0,0,0,0,0,0,1,1,0,0,0,Kenora,25.19,499000.0
"43-Acre Island off Riversdale, Placencia",4,Belize,16.678434852162002,-88.189297572723,0,1,0,0,0,0,0,0,0,0,0,0,0,Placencia,16.32,499000.0
Virginia Caye,4,Belize,16.797079744115,-88.155287660956,0,1,1,0,1,1,0,0,0,0,0,0,0,Dangriga,12.99,499000.0
Angel's Nest,4,United States of America,26.518791,-82.11927,0,0,0,0,0,0,0,0,0,0,0,0,0,Saint James City,2.92,495000.0
Heli Island Retreat,7,Canada,46.216416358081,-79.425575954309,0,0,1,0,0,1,0,0,1,1,0,0,0,North Bay,7.2,491108.59
Johnson Island Alderson,36,United States of America,37.726818286747,-80.652204400911,1,0,1,0,0,1,0,0,0,1,1,1,0,Alderson,0.56,490444.0
Atcheson Island,1,Canada,46.08381729999999,-79.7780132,0,0,1,0,0,1,0,0,1,1,0,0,0,North Bay,21.94,488081.73
Connington Island,6,Canada,44.47914110037,-63.788719503180005,0,1,0,1,0,0,0,0,0,0,0,0,1,Halifax,15.7,485000.0
Etta's Island,4,United States of America,45.109884447481,-69.169785122684,0,0,1,0,0,1,0,0,1,0,0,0,0,Garland,4.96,479500.0
Iguana Island,5,Nicaragua,11.879639997179,-83.671492346875,0,1,1,0,0,1,0,0,0,0,0,0,0,Bluefields,11.16,475000.0
Hartman Island,2,Canada,45.1346816,-80.076873013739,0,0,1,0,0,1,0,0,1,1,0,0,1,Parry Sound,14.83,465304.58
Kalgin Island,5,United States of America,60.476067500000006,-151.91807,1,1,1,0,1,1,0,0,0,0,0,0,0,Kalifornsky,21.77,460000.0
Phoebe Island,2,United States of America,45.265029339485,-69.194745560545,0,0,1,0,0,1,0,0,1,1,0,0,1,Dover-Foxcroft,5.85,459000.0
Freedrinks Island,9,Canada,45.8637741,-80.6180282,0,0,1,0,0,1,0,0,1,1,0,0,0,Parry Sound District,38.62,453272.8
Saddle Caye 219,2,Belize,16.688594068143,-88.170110931616,0,1,0,0,0,0,0,0,0,0,0,0,0,Placencia,17.73,450000.0
Farolan Island,0,Philippines,10.511453803001,122.49026415638001,0,0,0,0,0,0,0,0,0,0,0,0,0,Nueva Valencia,2.8,450000.0
Howard Island,2,United States of America,46.033126531118,-83.754128634393,0,0,1,0,0,1,0,0,1,0,0,0,0,Thessalon,17.47,449000.0
Motu Tohepuku,19,France,-16.169304653128,-144.78558769226,0,1,0,0,1,0,0,0,0,0,0,0,0,Avarua,1040.35,444995.54
Majestic Island,1,United States of America,43.45952320713101,-88.870159994443,0,0,1,0,0,1,0,0,1,0,0,0,0,Beaver Dam,1.65,429000.0
Maple Island,38,Canada,43.818881756539,-66.000594828369,1,0,1,0,0,1,0,0,0,0,0,1,0,Yarmouth,5.82,425000.0
Rothwells Island,1,Canada,44.826915,-76.1771,0,0,1,0,0,1,0,0,1,0,1,0,0,Perth,6.17,419000.0
Isla Carabana Sol,0,Panama,9.245485199866,-82.241268697623,0,0,1,0,0,1,0,0,0,0,0,0,0,Bocas del Toro,6.55,403000.0
McKelvey Island,11,Canada,54.6920308,-125.2333216,1,0,1,0,0,1,0,0,1,0,0,0,0,Burns Lake,38.33,400000.0
Butterfield Island,1,Canada,46.375767,-82.93495,0,0,1,0,0,1,0,0,1,0,0,0,0,Elliot Lake,14.4,399500.0
Salt Cay Parcels,2,Turks and Caicos,21.340551587441002,-71.200635446484,0,1,1,0,1,0,0,0,0,0,0,0,0,Luperón,101.31,399000.0
22-Acre Peninsula on Saddle Caye,2,Belize,16.689005732287,-88.169719627231,0,1,0,0,0,0,0,0,0,0,0,0,0,Placencia,17.77,399000.0
Hat Caye,1,Belize,17.175242341377,-87.61968766156002,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,42.93,399000.0
Greer Island,5,United States of America,44.054161,-68.784542,0,1,0,0,0,0,0,0,0,0,0,0,0,Vinalhaven,2.38,395000.0
08-Acre Island in Placencia Village,1,Belize,16.516117734175,-88.37024415795,0,0,0,0,0,0,0,0,0,0,0,0,0,Placencia,0.28,380000.0
Jenson Island,4,Canada,49.2564487,-94.3296827,0,0,1,0,0,1,0,0,1,1,0,0,0,Kenora,36.03,378357.93
Indian Islands,45,Canada,45.612516252606,-60.996683725287,0,1,0,0,1,0,0,0,0,0,0,0,0,Port Hawkesbury,17.01,378282.26
Billy Goat Island,4,Canada,48.866076286792,-124.18810613486,0,0,1,0,0,0,0,0,1,0,0,0,0,Lake Cowichan,6.7,377979.57
2630,2,Belize,16.537698908757,-88.36295402321802,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,1.64,375000.0
2-Acre Private Island Near Placencia,2,Belize,16.560139500663,-88.198116185999,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,11.59,375000.0
Bodden Caye,2,Belize,16.980237997251,-88.095487452019,0,1,0,0,0,0,0,0,0,0,0,0,0,Dangriga,9.12,375000.0
"Bird Island, SC",1,United States of America,32.399649988038,-80.828334800928,0,1,1,0,0,0,0,0,0,0,0,0,0,Laurel Bay,4.32,375000.0
The Enclave at Placencia Caye,2,Belize,16.511133800000003,-88.36005420000002,0,1,1,0,0,1,0,0,0,0,0,0,0,Placencia,0.47,372000.0
Craig Island,12,Canada,49.558224767849,-94.429724924512,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenora,14.7,370034.05
Wild Cane Key,3,Panama,9.350536305084999,-82.16832671892399,0,1,0,0,0,0,0,0,0,0,0,0,0,Isla Bastimentos,4.23,360000.0
Frypan Island,7,Canada,50.08497420248801,-91.925728719604,0,0,1,1,0,1,0,0,1,1,0,0,0,Dryden,42.18,359440.03
Saddle Caye 59,6,Belize,16.686045371501994,-88.171055069189,0,0,0,0,0,0,0,0,0,0,0,0,0,Placencia,17.56,350000.0
"Bocal Island, Nicaragua",3,Nicaragua,11.577474873935001,-83.64865257135,0,1,1,0,0,0,0,0,0,0,0,0,0,Bluefields,31.12,350000.0
Sunset Island,0,Belize,17.931717283266995,-87.978750164154,0,0,0,0,0,0,0,0,0,0,0,0,0,San Pedro,1.38,350000.0
Quiana Island,6,United States of America,57.001799820595,-135.30143311905002,0,1,1,0,0,1,0,0,0,0,0,0,0,Sitka,3.72,350000.0
Fairy Island,1,United States of America,42.801781,-88.428177,0,0,1,0,0,1,0,0,1,0,0,0,0,East Troy,1.63,350000.0
Mowat Island L-727,14,Canada,45.3676324,-80.1499853,0,0,0,0,0,0,0,0,1,1,0,0,0,Parry Sound,5.74,301929.63
Deo Gratia,3,Canada,45.981955,-81.232543,0,0,1,0,0,1,0,0,0,1,0,1,0,Lively,31.44,300000.0
Bensley Island,12,Canada,46.04326500000001,-81.659104,0,0,0,0,0,0,0,0,1,0,0,0,0,Little Current,13.49,300000.0
Deadman Caye 14 acres,1,Belize,17.196610999999994,-87.86444499999998,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,28.96,299000.0
Gullah Island,3,United States of America,32.141802,-80.89379699999998,0,1,0,0,0,0,0,0,0,0,0,0,0,Bluffton,6.87,299000.0
Stono Island,1,United States of America,32.661313452356,-79.99882145767201,0,0,0,0,0,0,0,0,0,0,0,1,0,Folly Beach,3.43,297000.0
Lark Caye,3,Belize,16.512252451403,-88.25902113103001,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,7.12,295000.0
Spider Caye,1,Belize,16.534952469976,-88.090829899475,0,1,0,0,1,0,0,0,0,0,0,0,0,Placencia,18.31,275000.0
Richards Island,30,Canada,45.241330100000006,-61.2015032,0,1,1,0,0,1,0,0,0,1,0,0,0,Port Hawkesbury,26.91,274500.0
Moshers Island,96,Canada,44.236324152171,-64.33146861376899,1,1,0,0,0,0,0,0,0,1,0,0,0,Lunenburg,9.85,265000.0
Motu Matatahi,2,France,-15.145702664295001,-147.91322704136005,0,1,0,0,1,0,0,0,0,0,0,0,0,Avarua,883.65,261761.49
Long Caye Island Property,0,Belize,17.219436770780998,-87.592865971411,0,1,1,0,0,0,0,0,0,0,0,0,0,Belize City,44.32,254000.0
xBlack Islandx,20,Canada,45.950318975403995,-60.520838773535004,0,0,0,0,0,0,0,0,1,1,0,0,0,Eskasoni 3,4.59,245932.65
Lizzies Cove Island,7,Canada,52.086326434147,-128.08128379231002,0,1,0,0,0,0,0,0,0,0,0,0,0,Central Coast Regional District,46.06,229000.0
Middle Island,38,Canada,44.120651423222,-64.526073626984,0,1,0,0,0,0,0,0,0,1,0,0,0,Bridgewater,17.82,227014.76
Harbour Island,2,Canada,44.816385,-62.97359399999999,0,0,1,0,0,1,0,0,1,0,0,0,0,Lake Echo,20.83,208096.86
No Mans Island,19,United States of America,39.016389118995,-74.817409947485,1,0,0,0,0,0,0,0,1,0,0,0,0,North Wildwood,1.46,200000.0
El Nido Peninsula,3,Philippines,11.103552313085,119.33487376672,0,1,0,0,1,0,0,0,0,0,0,0,0,El Nido,7.02,199000.0
Deadman Caye 699acres,1,Belize,17.193085237303,-87.866504936523,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,28.71,199000.0
Angus Island,15,Canada,44.84903185974,-62.451314597777994,0,1,0,0,1,0,0,0,0,0,0,0,1,Pictou County,45.44,190000.0
Wee Wee Caye,2,Belize,16.76491374691,-88.142417745361,0,1,1,0,1,0,0,0,0,0,0,0,0,Dangriga,15.37,180000.0
"1-Acre Private Island near Riversdale, Placencia",1,Belize,16.692220557469,-88.18777358803698,0,1,0,0,0,0,0,0,0,0,0,0,0,Placencia,17.07,180000.0
Spuhn Island Lots,2,United States of America,58.341096855307,-134.65799237672,0,1,0,1,1,0,0,0,0,0,0,0,0,Juneau,9.06,169900.0
Mannions Island,4,Ireland,51.608942603239,-9.555873645507699,0,1,0,0,0,0,0,0,0,0,0,0,0,Bantry,6.63,167336.01
Calf Island,26,Canada,44.936121350068,-62.195835113525,0,1,0,0,0,0,0,0,0,1,0,0,0,Pictou County,43.26,166477.49
Orchid Islands,1,Belize,17.923666464455,-87.98615195424497,0,1,0,0,0,0,0,0,0,0,0,0,0,San Pedro,1.43,165000.0
xLong Islandx,92,Canada,46.187610599715,-60.410337697559,1,1,1,0,0,0,0,0,0,1,0,0,0,Sydney Mines,9.82,160000.0
Cockroach Bay,10,Belize,17.496237910126,-87.783293452026,0,1,0,0,1,0,0,0,0,0,0,0,0,Belize City,27.3,150000.0
"6-Acre Beachfront Parcel, Southern Long Caye",6,Belize,17.080390874076,-88.03664303605998,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,15.07,150000.0
Deadman Caye 941 acres,1,Belize,17.194520148828,-87.865989952393,0,1,0,0,1,0,0,0,0,0,0,0,0,Dangriga,28.8,149000.0
Waterfront Lots in the Placencia Yacht Club,0,Belize,16.51032729178,-88.36092855977198,0,0,0,0,0,0,0,0,0,0,0,0,0,Placencia,0.45,145000.0
Leader Island,11,Canada,44.734433,-63.028543000000006,0,1,0,0,0,0,0,0,0,1,0,0,1,Lake Echo,17.35,124858.12
La Cornelia Island,1,Nicaragua,11.909073,-85.90460999999998,0,0,0,1,0,0,0,0,1,0,0,0,0,Granada,3.76,90000.0
Echo Island,3,Canada,43.986850153259,-65.904507208954,0,0,1,0,0,1,0,0,1,1,0,0,0,Yarmouth,14.92,90000.0
Gillis Island,11,Canada,46.074348229792,-62.904045989627,0,0,0,0,0,0,0,0,0,0,1,1,0,Belfast,1.23,79999.0
Hemlow Island,55,Canada,45.011709975974,-61.980101515283,1,1,0,0,0,0,0,0,0,1,0,0,0,Antigonish,41.82,74914.87
Bone Fish Caye,0,Belize,18.203378813294,-88.0050358125,0,0,0,0,0,0,0,0,0,0,0,0,0,San Pedro,20.02,69500.0
Big Tancook Island,12,Canada,44.4592383,-64.16188460000001,0,1,0,0,0,0,0,0,0,1,0,0,0,Chester,6.88,68104.43
Half Island,6,Canada,45.588638992742005,-61.20766752825301,0,0,0,0,1,0,0,0,1,0,0,0,1,Port Hawkesbury,7.08,59023.84
Long Caye Beachfront at The Great Blue Hole,0,Belize,17.221947501013,-87.593735007132,0,0,0,0,0,0,0,0,0,0,0,0,0,Belize City,44.2,59000.0
Hen Island,0,Canada,41.7882995,-82.797509173541,0,0,0,0,0,0,0,0,0,0,0,0,0,Port Clinton,20.42,25700.0
